cohort;Nt;Nt1;avAnnSurv;avAnnRec;avW;BirdID;sex;age;surv;recruits;Eti;sti;fti;pti
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;4967;1;2;1;0;1.0;0.001577739529546758;-0.025530694205393;-0.023952954675846242
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;4975;1;2;1;1;2.0;0.001577739529546758;-0.013482501434308663;-0.011904761904761906
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;4976;1;2;1;3;4.0;0.001577739529546758;0.010613884107860011;0.01219162363740677
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;4991;0;2;1;1;2.0;0.001577739529546758;-0.013482501434308663;-0.011904761904761906
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5004;0;2;1;1;2.0;0.001577739529546758;-0.013482501434308663;-0.011904761904761906
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5014;1;2;1;3;4.0;0.001577739529546758;0.010613884107860011;0.01219162363740677
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5025;1;2;0;2;2.0;-0.01047045324153758;-0.0014343086632243262;-0.011904761904761906
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5031;0;2;1;2;3.0;0.001577739529546758;-0.0014343086632243262;0.00014343086632243209
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5067;1;2;1;2;3.0;0.001577739529546758;-0.0014343086632243262;0.00014343086632243209
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5623;0;2;1;2;3.0;0.001577739529546758;-0.0014343086632243262;0.00014343086632243209
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5871;0;2;0;6;6.0;-0.01047045324153758;0.04675846242111302;0.03628800917957544
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5093;1;1;1;0;1.0;0.001577739529546758;-0.025530694205393;-0.023952954675846242
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5096;0;1;1;2;3.0;0.001577739529546758;-0.0014343086632243262;0.00014343086632243209
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5107;0;1;1;1;2.0;0.001577739529546758;-0.013482501434308663;-0.011904761904761906
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5134;1;1;0;1;1.0;-0.01047045324153758;-0.013482501434308663;-0.023952954675846242
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5136;1;1;1;1;2.0;0.001577739529546758;-0.013482501434308663;-0.011904761904761906
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5139;0;1;1;0;1.0;0.001577739529546758;-0.025530694205393;-0.023952954675846242
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5140;1;1;1;0;1.0;0.001577739529546758;-0.025530694205393;-0.023952954675846242
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5195;0;1;1;1;2.0;0.001577739529546758;-0.013482501434308663;-0.011904761904761906
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5202;0;1;1;2;3.0;0.001577739529546758;-0.0014343086632243262;0.00014343086632243209
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5214;1;1;1;4;5.0;0.001577739529546758;0.022662076878944348;0.024239816408491106
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5222;0;1;1;2;3.0;0.001577739529546758;-0.0014343086632243262;0.00014343086632243209
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5253;0;1;1;0;1.0;0.001577739529546758;-0.025530694205393;-0.023952954675846242
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5284;1;1;1;4;5.0;0.001577739529546758;0.022662076878944348;0.024239816408491106
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5294;1;1;1;5;6.0;0.001577739529546758;0.034710269650028686;0.03628800917957544
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5311;0;1;1;1;2.0;0.001577739529546758;-0.013482501434308663;-0.011904761904761906
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5314;0;1;1;2;3.0;0.001577739529546758;-0.0014343086632243262;0.00014343086632243209
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5343;1;1;0;0;0.0;-0.01047045324153758;-0.025530694205393;-0.03600114744693058
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5359;0;1;1;2;3.0;0.001577739529546758;-0.0014343086632243262;0.00014343086632243209
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5393;0;1;1;2;3.0;0.001577739529546758;-0.0014343086632243262;0.00014343086632243209
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5407;1;1;1;1;2.0;0.001577739529546758;-0.013482501434308663;-0.011904761904761906
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5410;1;1;1;1;2.0;0.001577739529546758;-0.013482501434308663;-0.011904761904761906
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5424;0;1;1;0;1.0;0.001577739529546758;-0.025530694205393;-0.023952954675846242
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5428;1;1;0;4;4.0;-0.01047045324153758;0.022662076878944348;0.01219162363740677
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5437;0;1;0;2;2.0;-0.01047045324153758;-0.0014343086632243262;-0.011904761904761906
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5438;1;1;1;3;4.0;0.001577739529546758;0.010613884107860011;0.01219162363740677
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5449;0;1;1;2;3.0;0.001577739529546758;-0.0014343086632243262;0.00014343086632243209
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5466;0;1;1;1;2.0;0.001577739529546758;-0.013482501434308663;-0.011904761904761906
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5468;0;1;1;0;1.0;0.001577739529546758;-0.025530694205393;-0.023952954675846242
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5669;0;NA;0;2;2.0;-0.01047045324153758;-0.0014343086632243262;-0.011904761904761906
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5489;0;1;1;3;4.0;0.001577739529546758;0.010613884107860011;0.01219162363740677
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5517;0;1;1;0;1.0;0.001577739529546758;-0.025530694205393;-0.023952954675846242
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5589;1;1;1;3;4.0;0.001577739529546758;0.010613884107860011;0.01219162363740677
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5593;0;1;1;0;1.0;0.001577739529546758;-0.025530694205393;-0.023952954675846242
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5598;1;1;1;2;3.0;0.001577739529546758;-0.0014343086632243262;0.00014343086632243209
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5616;0;1;1;3;4.0;0.001577739529546758;0.010613884107860011;0.01219162363740677
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5625;1;1;1;1;2.0;0.001577739529546758;-0.013482501434308663;-0.011904761904761906
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5675;0;1;1;7;8.0;0.001577739529546758;0.05880665519219737;0.06038439472174412
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;5678;1;1;1;1;2.0;0.001577739529546758;-0.013482501434308663;-0.011904761904761906
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;6240;0;1;1;0;1.0;0.001577739529546758;-0.025530694205393;-0.023952954675846242
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;6245;1;NA;1;1;2.0;0.001577739529546758;-0.013482501434308663;-0.011904761904761906
2012;84;162;0.8690476190476191;2.119.047.619.047.610;2.988.095.238.095.230;6238;1;NA;1;0;1.0;0.001577739529546758;-0.025530694205393;-0.023952954675846242
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;3764;0;6;1;4;5.0;0.0017636684303350973;0.015067862893949848;0.016831531324284946
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;4059;1;5;1;2;3.0;0.0017636684303350973;0.002645502645502645;0.004409171075837743
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;4576;1;4;1;2;3.0;0.0017636684303350973;0.002645502645502645;0.004409171075837743
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;4663;1;4;1;4;5.0;0.0017636684303350973;0.015067862893949848;0.016831531324284946
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;4682;0;4;1;3;4.0;0.0017636684303350973;0.008856682769726247;0.010620351200061346
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;4722;0;4;1;4;5.0;0.0017636684303350973;0.015067862893949848;0.016831531324284946
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;4723;1;4;1;2;3.0;0.0017636684303350973;0.002645502645502645;0.004409171075837743
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;4739;1;4;1;1;2.0;0.0017636684303350973;-0.0035656774787209576;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;4745;0;4;1;1;2.0;0.0017636684303350973;-0.0035656774787209576;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;4757;0;4;1;2;3.0;0.0017636684303350973;0.002645502645502645;0.004409171075837743
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5048;0;4;1;1;2.0;0.0017636684303350973;-0.0035656774787209576;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;4768;0;3;1;2;3.0;0.0017636684303350973;0.002645502645502645;0.004409171075837743
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;4854;1;3;1;5;6.0;0.0017636684303350973;0.02127904301817345;0.02304271144850855
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;4858;1;3;0;2;2.0;-0.004447511693888505;0.002645502645502645;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;4872;1;3;1;3;4.0;0.0017636684303350973;0.008856682769726247;0.010620351200061346
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;4873;1;3;1;0;1.0;0.0017636684303350973;-0.00977685760294456;-0.008013189172609462
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;4895;0;3;1;2;3.0;0.0017636684303350973;0.002645502645502645;0.004409171075837743
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;4896;0;3;1;1;2.0;0.0017636684303350973;-0.0035656774787209576;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;4900;0;3;1;3;4.0;0.0017636684303350973;0.008856682769726247;0.010620351200061346
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;4929;0;3;1;6;7.0;0.0017636684303350973;0.027490223142397054;0.029253891572732154
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;4933;1;3;1;1;2.0;0.0017636684303350973;-0.0035656774787209576;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;4943;0;3;1;2;3.0;0.0017636684303350973;0.002645502645502645;0.004409171075837743
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;4944;1;3;0;2;2.0;-0.004447511693888505;0.002645502645502645;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;4960;0;3;1;1;2.0;0.0017636684303350973;-0.0035656774787209576;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;4961;1;3;1;0;1.0;0.0017636684303350973;-0.00977685760294456;-0.008013189172609462
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;4963;1;3;0;2;2.0;-0.004447511693888505;0.002645502645502645;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;4965;1;3;1;1;2.0;0.0017636684303350973;-0.0035656774787209576;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;4967;1;3;1;4;5.0;0.0017636684303350973;0.015067862893949848;0.016831531324284946
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;4975;1;3;1;2;3.0;0.0017636684303350973;0.002645502645502645;0.004409171075837743
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;4976;1;3;1;3;4.0;0.0017636684303350973;0.008856682769726247;0.010620351200061346
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;4991;0;3;0;1;1.0;-0.004447511693888505;-0.0035656774787209576;-0.008013189172609462
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5004;0;3;1;0;1.0;0.0017636684303350973;-0.00977685760294456;-0.008013189172609462
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5014;1;3;1;0;1.0;0.0017636684303350973;-0.00977685760294456;-0.008013189172609462
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5031;0;3;1;0;1.0;0.0017636684303350973;-0.00977685760294456;-0.008013189172609462
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5035;0;3;0;0;0.0;-0.004447511693888505;-0.00977685760294456;-0.014224369296833064
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5067;1;3;0;0;0.0;-0.004447511693888505;-0.00977685760294456;-0.014224369296833064
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5623;0;3;1;0;1.0;0.0017636684303350973;-0.00977685760294456;-0.008013189172609462
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5093;1;2;0;2;2.0;-0.004447511693888505;0.002645502645502645;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5096;0;2;0;5;5.0;-0.004447511693888505;0.02127904301817345;0.016831531324284946
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5107;0;2;1;1;2.0;0.0017636684303350973;-0.0035656774787209576;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5134;1;2;0;3;3.0;-0.004447511693888505;0.008856682769726247;0.004409171075837743
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5136;1;2;1;0;1.0;0.0017636684303350973;-0.00977685760294456;-0.008013189172609462
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5139;0;2;1;3;4.0;0.0017636684303350973;0.008856682769726247;0.010620351200061346
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5140;1;2;1;3;4.0;0.0017636684303350973;0.008856682769726247;0.010620351200061346
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5195;0;2;1;2;3.0;0.0017636684303350973;0.002645502645502645;0.004409171075837743
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5202;0;2;1;1;2.0;0.0017636684303350973;-0.0035656774787209576;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5214;1;2;1;1;2.0;0.0017636684303350973;-0.0035656774787209576;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5222;0;2;1;2;3.0;0.0017636684303350973;0.002645502645502645;0.004409171075837743
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5253;0;2;1;0;1.0;0.0017636684303350973;-0.00977685760294456;-0.008013189172609462
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5284;1;2;1;5;6.0;0.0017636684303350973;0.02127904301817345;0.02304271144850855
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5294;1;2;1;1;2.0;0.0017636684303350973;-0.0035656774787209576;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5311;0;2;1;1;2.0;0.0017636684303350973;-0.0035656774787209576;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5314;0;2;0;1;1.0;-0.004447511693888505;-0.0035656774787209576;-0.008013189172609462
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5359;0;2;0;1;1.0;-0.004447511693888505;-0.0035656774787209576;-0.008013189172609462
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5393;0;2;0;1;1.0;-0.004447511693888505;-0.0035656774787209576;-0.008013189172609462
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5407;1;2;1;1;2.0;0.0017636684303350973;-0.0035656774787209576;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5410;1;2;1;2;3.0;0.0017636684303350973;0.002645502645502645;0.004409171075837743
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5424;0;2;1;2;3.0;0.0017636684303350973;0.002645502645502645;0.004409171075837743
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5438;1;2;0;1;1.0;-0.004447511693888505;-0.0035656774787209576;-0.008013189172609462
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5449;0;2;1;2;3.0;0.0017636684303350973;0.002645502645502645;0.004409171075837743
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5461;0;2;1;7;8.0;0.0017636684303350973;0.033701403266620654;0.03546507169695576
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5466;0;2;1;7;8.0;0.0017636684303350973;0.033701403266620654;0.03546507169695576
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5468;0;2;0;1;1.0;-0.004447511693888505;-0.0035656774787209576;-0.008013189172609462
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5489;0;2;0;0;0.0;-0.004447511693888505;-0.00977685760294456;-0.014224369296833064
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5517;0;2;1;1;2.0;0.0017636684303350973;-0.0035656774787209576;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5589;1;2;1;6;7.0;0.0017636684303350973;0.027490223142397054;0.029253891572732154
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5593;0;2;0;2;2.0;-0.004447511693888505;0.002645502645502645;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5598;1;2;0;0;0.0;-0.004447511693888505;-0.00977685760294456;-0.014224369296833064
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5616;0;2;1;6;7.0;0.0017636684303350973;0.027490223142397054;0.029253891572732154
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5625;1;2;1;0;1.0;0.0017636684303350973;-0.00977685760294456;-0.008013189172609462
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5672;0;2;0;1;1.0;-0.004447511693888505;-0.0035656774787209576;-0.008013189172609462
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5675;0;2;1;4;5.0;0.0017636684303350973;0.015067862893949848;0.016831531324284946
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;5678;1;2;1;0;1.0;0.0017636684303350973;-0.00977685760294456;-0.008013189172609462
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6240;0;2;0;0;0.0;-0.004447511693888505;-0.00977685760294456;-0.014224369296833064
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6245;1;NA;1;4;5.0;0.0017636684303350973;0.015067862893949848;0.016831531324284946
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6250;1;1;1;3;4.0;0.0017636684303350973;0.008856682769726247;0.010620351200061346
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6251;0;1;1;1;2.0;0.0017636684303350973;-0.0035656774787209576;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6260;0;1;1;2;3.0;0.0017636684303350973;0.002645502645502645;0.004409171075837743
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6267;1;1;1;1;2.0;0.0017636684303350973;-0.0035656774787209576;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6269;1;1;1;1;2.0;0.0017636684303350973;-0.0035656774787209576;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6270;0;1;1;2;3.0;0.0017636684303350973;0.002645502645502645;0.004409171075837743
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6280;0;1;1;0;1.0;0.0017636684303350973;-0.00977685760294456;-0.008013189172609462
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6285;0;1;1;1;2.0;0.0017636684303350973;-0.0035656774787209576;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6290;1;1;1;1;2.0;0.0017636684303350973;-0.0035656774787209576;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6316;1;1;1;0;1.0;0.0017636684303350973;-0.00977685760294456;-0.008013189172609462
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6317;1;1;1;2;3.0;0.0017636684303350973;0.002645502645502645;0.004409171075837743
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6321;1;1;1;3;4.0;0.0017636684303350973;0.008856682769726247;0.010620351200061346
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6323;1;1;1;1;2.0;0.0017636684303350973;-0.0035656774787209576;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6331;1;1;0;1;1.0;-0.004447511693888505;-0.0035656774787209576;-0.008013189172609462
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6344;0;1;1;1;2.0;0.0017636684303350973;-0.0035656774787209576;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6370;1;1;1;1;2.0;0.0017636684303350973;-0.0035656774787209576;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6371;0;1;0;0;0.0;-0.004447511693888505;-0.00977685760294456;-0.014224369296833064
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6374;1;1;1;1;2.0;0.0017636684303350973;-0.0035656774787209576;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6376;0;1;1;0;1.0;0.0017636684303350973;-0.00977685760294456;-0.008013189172609462
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6377;0;1;1;2;3.0;0.0017636684303350973;0.002645502645502645;0.004409171075837743
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6384;1;1;1;0;1.0;0.0017636684303350973;-0.00977685760294456;-0.008013189172609462
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6386;0;1;1;3;4.0;0.0017636684303350973;0.008856682769726247;0.010620351200061346
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6387;1;1;1;2;3.0;0.0017636684303350973;0.002645502645502645;0.004409171075837743
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6392;1;1;1;1;2.0;0.0017636684303350973;-0.0035656774787209576;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6404;0;1;0;3;3.0;-0.004447511693888505;0.008856682769726247;0.004409171075837743
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6238;1;NA;0;1;1.0;-0.004447511693888505;-0.0035656774787209576;-0.008013189172609462
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6415;1;1;1;3;4.0;0.0017636684303350973;0.008856682769726247;0.010620351200061346
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6420;1;1;1;1;2.0;0.0017636684303350973;-0.0035656774787209576;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6421;1;1;1;1;2.0;0.0017636684303350973;-0.0035656774787209576;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6433;0;1;0;0;0.0;-0.004447511693888505;-0.00977685760294456;-0.014224369296833064
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6435;0;1;1;1;2.0;0.0017636684303350973;-0.0035656774787209576;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6436;0;1;1;3;4.0;0.0017636684303350973;0.008856682769726247;0.010620351200061346
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6447;0;1;0;1;1.0;-0.004447511693888505;-0.0035656774787209576;-0.008013189172609462
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6450;0;1;0;2;2.0;-0.004447511693888505;0.002645502645502645;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6451;1;1;1;1;2.0;0.0017636684303350973;-0.0035656774787209576;-0.0018020090483858598
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6453;1;1;0;1;1.0;-0.004447511693888505;-0.0035656774787209576;-0.008013189172609462
2013;162;240;0.7160493827160493;15.740.740.740.740.700;22.901.234.567.901.200;6455;0;1;1;1;2.0;0.0017636684303350973;-0.0035656774787209576;-0.0018020090483858598
